id,artist_id,song_id
19448,5101,22826
19449,5101,22827
19450,5101,22828
19451,5101,22829
19452,5101,22830
19453,5101,22831
19454,5101,24600
19455,5101,24601
19456,5101,24602
19457,5101,24603
19458,5101,24604
19459,5101,24613
19460,5101,24614
19461,5101,24836
19462,5101,24837
19463,5101,24838
19464,5101,24839
19465,5101,24840
19466,5101,24841
19467,5101,24842
19468,5101,24843
19469,5101,24844
19470,5105,10546
19471,5108,10550
19472,5108,23613
19473,5108,23614
19474,5108,23615
19475,5108,23616
19476,5108,23617
19477,5108,23618
19478,5108,23619
19479,5108,23620
19480,5108,23621
19481,5108,23622
19482,5108,23623
19483,5108,23624
19484,5108,23625
19485,5108,23626
19486,5108,23627
19487,5108,23628
19488,5108,23629
19489,5108,23630
19490,5108,23631
19491,5108,23632
19492,5108,23633
19493,5108,23634
19494,5108,23635
19495,5108,23636
19496,5108,23637
19497,5108,23638
19498,5108,23639
19499,5108,23640
19500,5108,23641
19501,5108,23642
19502,5108,23643
19503,5108,23644
19504,5108,23645
19505,5108,23646
19506,5108,23649
19507,5108,23650
19508,5108,23651
19509,5108,23652
19510,5108,23653
19511,5108,23654
19512,5108,23655
19513,5108,23656
19514,5108,23657
19515,5108,23658
19516,5108,23659
19517,5108,23660
19518,5108,23661
19519,5108,23762
19520,5108,24597
19521,5108,28820
19522,5108,29044
19523,5110,10554
19524,5110,10555
19525,5110,10556
19526,5110,10557
19527,5110,10559
19528,5110,10558
19529,5112,27400
19530,5112,27401
19531,5112,27402
19532,5112,27403
19533,5121,24306
19534,5121,25083
19535,5123,11264
19536,5123,14933
19537,5123,17989
19538,5123,18006
19539,5123,29347
19540,5123,34857
19541,5124,15167
19542,5124,15174
19543,5124,15175
19544,5124,17669
19545,5124,17670
19546,5124,17671
19547,5124,17672
19548,5124,17673
19549,5124,17674
19550,5124,17675
19551,5124,17676
19552,5124,17677
19553,5124,17678
19554,5124,17679
19555,5124,17680
19556,5124,17681
19557,5124,17682
19558,5124,17683
19559,5124,17684
19560,5124,17685
19561,5124,17686
19562,5124,21749
19563,5124,21750
19564,5124,25864
19565,5124,28115
19566,5124,28116
19567,5126,28946
19568,5126,10562
19569,5126,10563
19570,5126,10645
19571,5126,10647
19572,5126,10648
19573,5126,10649
19574,5126,10650
19575,5126,12006
19576,5126,21175
19577,5126,21177
19578,5126,21179
19579,5126,22405
19580,5126,22406
19581,5126,22665
19582,5126,22666
19583,5126,22667
19584,5126,22668
19585,5126,22669
19586,5126,22670
19587,5126,22692
19588,5126,22693
19589,5126,22694
19590,5126,24265
19591,5126,24266
19592,5126,24267
19593,5126,24268
19594,5126,24269
19595,5126,25875
19596,5126,25876
19597,5126,25877
19598,5126,25878
19599,5126,25879
19600,5126,25880
19601,5126,25881
19602,5126,25882
19603,5126,25883
19604,5126,25884
19605,5126,25885
19606,5126,25886
19607,5126,25887
19608,5126,28237
19609,5126,28238
19610,5126,28241
19611,5126,28242
19612,5126,31606
19613,5128,10565
19614,5128,10566
19615,5128,10567
19616,5128,10568
19617,5129,27431
19618,5129,27432
19619,5129,27433
19620,5129,27434
19621,5129,27435
19622,5130,2705
19623,5130,2708
19624,5130,4534
19625,5130,31061
19626,5131,22613
19627,5131,34122
19628,5131,34123
19629,5131,34124
19630,5131,34125
19631,5131,34126
19632,5131,34127
19633,5131,34129
19634,5145,22394
19635,5145,33220
19636,5145,34314
19637,5146,10580
19638,5146,10581
19639,5151,12304
19640,5151,12305
19641,5151,12306
19642,5151,12307
19643,5157,18454
19644,5159,12299
19645,5159,12300
19646,5160,10583
19647,5160,10584
19648,5160,10585
19649,5160,10586
19650,5160,10587
19651,5161,10592
19652,5161,10593
19653,5162,28920
19654,5162,28921
19655,5162,28922
19656,5162,28923
19657,5162,28924
19658,5162,28925
19659,5162,28926
19660,5162,28927
19661,5205,21869
19662,5205,25154
19663,5208,14286
19664,5208,14287
19665,5208,14288
19666,5208,14289
19667,5208,14290
19668,5208,14291
19669,5208,14294
19670,5208,14295
19671,5209,10602
19672,5209,10603
19673,5211,10601
19674,5211,14292
19675,5211,14293
19676,5211,16172
19677,5211,16174
19678,5211,16175
19679,5211,16269
19680,5211,16631
19681,5211,16634
19682,5211,16635
19683,5211,16636
19684,5213,4208
19685,5213,17133
19686,5213,22016
19687,5213,22424
19688,5213,22425
19689,5213,23720
19690,5213,24798
19691,5213,25174
19692,5213,26464
19693,5213,26465
19694,5213,30447
19695,5213,33217
19696,5214,23553
19697,5215,12386
19698,5215,14217
19699,5215,19541
19700,5215,19574
19701,5215,19537
19702,5215,19536
19703,5215,21353
19704,5215,24857
19705,5215,25226
19706,5215,25230
19707,5215,25231
19708,5215,30398
19709,5215,30540
19710,5215,31372
19711,5215,31373
19712,5215,31374
19713,5215,31375
19714,5215,34907
19715,5218,24907
19716,5218,24908
19717,5218,31415
19718,5218,31421
19719,5219,10628
19720,5219,10629
19721,5219,10633
19722,5219,10655
19723,5223,10633
19724,5223,10656
19725,5229,10635
19726,5231,25453
19727,5231,25456
19728,5231,29062
19729,5235,11042
19730,5235,11043
19731,5235,11044
19732,5235,11045
19733,5235,11046
19734,5235,11047
19735,5235,11049
19736,5235,11050
19737,5235,11051
19738,5235,11052
19739,5235,11053
19740,5235,11054
19741,5235,11055
19742,5235,11199
19743,5235,11912
19744,5235,11913
19745,5235,11914
19746,5235,11919
19747,5235,11920
19748,5235,11921
19749,5235,11922
19750,5235,11923
19751,5235,11924
19752,5235,11925
19753,5235,11926
19754,5235,11927
19755,5235,11048
19756,5235,12007
19757,5236,12130
19758,5236,12131
19759,5236,12132
19760,5236,12133
19761,5236,14919
19762,5236,24699
19763,5236,31194
19764,5236,31195
19765,5236,34092
19766,5237,10654
19767,5238,10651
19768,5238,10652
19769,5238,10653
19770,5238,23101
19771,5238,23102
19772,5238,23103
19773,5238,23104
19774,5240,10963
19775,5240,12170
19776,5240,12288
19777,5240,12110
19778,5240,20540
19779,5240,20541
19780,5240,20726
19781,5240,22300
19782,5240,22301
19783,5240,22304
19784,5240,22370
19785,5240,24218
19786,5240,25801
19787,5240,25802
19788,5240,34679
19789,5242,12191
19790,5242,17377
19791,5242,20421
19792,5242,20422
19793,5242,20432
19794,5242,20435
19795,5242,20540
19796,5242,20541
19797,5242,20542
19798,5242,20543
19799,5242,20544
19800,5242,20545
19801,5242,20546
19802,5242,20547
19803,5242,20548
19804,5242,20549
19805,5242,20552
19806,5242,20553
19807,5242,20554
19808,5242,20555
19809,5242,20556
19810,5242,20557
19811,5242,20558
19812,5242,20559
19813,5242,20560
19814,5242,20561
19815,5242,20562
19816,5242,20563
19817,5242,20564
19818,5242,20565
19819,5242,20566
19820,5242,20567
19821,5242,20568
19822,5242,20569
19823,5242,20727
19824,5242,23752
19825,5242,24202
19826,5242,24203
19827,5242,24204
19828,5242,24208
19829,5242,24349
19830,5244,10670
19831,5247,11454
19832,5247,11459
19833,5252,23908
19834,5253,11103
19835,5253,22770
19836,5253,22772
19837,5253,22773
19838,5253,22774
19839,5253,22775
19840,5253,22776
19841,5253,23914
19842,5253,23915
19843,5253,24870
19844,5253,24871
19845,5253,24877
19846,5253,25005
19847,5253,25006
19848,5253,25007
19849,5253,25013
19850,5253,25018
19851,5253,25019
19852,5253,25020
19853,5253,25021
19854,5253,25022
19855,5253,25023
19856,5253,25025
19857,5253,25031
19858,5253,25032
19859,5253,25033
19860,5253,25034
19861,5253,25035
19862,5253,25036
19863,5253,25037
19864,5253,25040
19865,5253,25041
19866,5253,25042
19867,5253,25084
19868,5253,25085
19869,5253,25086
19870,5253,25145
19871,5253,25146
19872,5253,25147
19873,5253,25148
19874,5253,25149
19875,5253,27638
19876,5253,29912
19877,5253,31234
19878,5253,31235
19879,5253,31236
19880,5253,31237
19881,5253,31238
19882,5253,31298
19883,5253,31299
19884,5253,31301
19885,5253,31592
19886,5253,31596
19887,5256,30470
19888,5256,10228
19889,5256,10238
19890,5256,10245
19891,5256,10248
19892,5256,10249
19893,5256,22743
19894,5256,23909
19895,5256,25175
19896,5256,25177
19897,5256,30410
19898,5257,24279
19899,5257,24282
19900,5257,29008
19901,5257,31134
19902,5257,31135
19903,5257,31136
19904,5257,31137
19905,5257,31138
19906,5257,31139
19907,5257,31140
19908,5257,31141
19909,5257,31142
19910,5257,31143
19911,5257,31145
19912,5257,31146
19913,5257,31147
19914,5257,31148
19915,5257,31149
19916,5257,31150
19917,5257,31151
19918,5257,31152
19919,5257,31153
19920,5257,31154
19921,5257,31155
19922,5257,31156
19923,5257,31157
19924,5324,14284
19925,5324,17756
19926,5324,17759
19927,5324,17760
19928,5324,17761
19929,5324,17762
19930,5324,17763
19931,5324,17764
19932,5324,17765
19933,5324,17766
19934,5324,17783
19935,5324,17784
19936,5324,17785
19937,5324,17786
19938,5324,17787
19939,5324,17788
19940,5324,17797
19941,5324,17798
19942,5324,17799
19943,5324,17803
19944,5324,17801
19945,5324,17804
19946,5324,17805
19947,5324,17806
19948,5324,17807
19949,5324,17808
19950,5324,17809
19951,5324,17811
19952,5324,17820
19953,5324,17821
19954,5324,17822
19955,5324,17823
19956,5324,17824
19957,5324,17825
19958,5324,17826
19959,5324,17827
19960,5324,17828
19961,5324,17829
19962,5324,17830
19963,5324,17831
19964,5324,17832
19965,5324,17833
19966,5324,17834
19967,5324,17835
19968,5324,17836
19969,5324,17837
19970,5324,17838
19971,5324,17839
19972,5324,17840
19973,5324,17841
19974,5324,17842
19975,5324,17843
19976,5324,17845
19977,5324,17846
19978,5324,17848
19979,5324,17870
19980,5324,17871
19981,5324,17878
19982,5324,17883
19983,5324,17936
19984,5324,17937
19985,5324,17938
19986,5324,17977
19987,5325,24905
19988,5325,24906
19989,5325,24907
19990,5325,24908
19991,5327,19947
19992,5330,14649
19993,5330,14650
19994,5330,14651
19995,5330,14665
19996,5330,14666
19997,5330,14667
19998,5330,14668
19999,5330,14669
20000,5330,14670
20001,5330,14671
20002,5330,14672
20003,5330,15551
20004,5330,16352
20005,5330,22683
20006,5330,22684
20007,5331,14724
20008,5331,15182
20009,5331,15183
20010,5331,20971
20011,5331,22235
20012,5331,22280
20013,5331,22277
20014,5331,22278
20015,5331,22279
20016,5331,24479
20017,5331,24480
20018,5331,24481
20019,5331,25137
20020,5333,29391
20021,5333,29392
20022,5333,29395
20023,5333,29396
20024,5333,29397
20025,5333,29398
20026,5333,29399
20027,5335,33698
20028,5335,33699
20029,5335,33700
20030,5335,33701
20031,5335,33702
20032,5335,33703
20033,5335,33704
20034,5335,33706
20035,5340,4400
20036,5340,7287
20037,5340,8945
20038,5340,8950
20039,5340,10693
20040,5340,10695
20041,5340,11124
20042,5340,11149
20043,5340,11150
20044,5340,11177
20045,5340,11397
20046,5340,11405
20047,5340,11625
20048,5340,11626
20049,5340,11627
20050,5340,13990
20051,5340,13991
20052,5340,13992
20053,5340,13993
20054,5340,13994
20055,5340,13995
20056,5340,13996
20057,5340,13997
20058,5340,13998
20059,5340,13999
20060,5340,14000
20061,5340,14001
20062,5340,14002
20063,5340,14003
20064,5340,14004
20065,5340,14005
20066,5340,14006
20067,5340,14007
20068,5340,14008
20069,5340,14009
20070,5340,14010
20071,5340,14011
20072,5340,14012
20073,5340,14013
20074,5340,14014
20075,5340,14015
20076,5340,14016
20077,5340,14017
20078,5340,14018
20079,5340,14019
20080,5340,14020
20081,5340,14021
20082,5340,14022
20083,5340,14023
20084,5340,18103
20085,5340,18104
20086,5340,18105
20087,5340,18106
20088,5340,18995
20089,5340,18996
20090,5340,19888
20091,5340,20834
20092,5343,6352
20093,5343,7160
20094,5344,10706
20095,5344,21065
20096,5344,21330
20097,5344,24111
20098,5344,24112
20099,5344,24113
20100,5344,24114
20101,5344,24115
20102,5344,24116
20103,5344,24117
20104,5344,24605
20105,5344,28008
20106,5346,10707
20107,5346,14507
20108,5346,20532
20109,5346,20533
20110,5346,22447
20111,5346,22451
20112,5346,22617
20113,5346,22619
20114,5346,23281
20115,5346,31208
20116,5346,31210
20117,5346,31212
20118,5346,31637
20119,5346,31640
20120,5347,10709
20121,5347,10712
20122,5349,11302
20123,5349,11469
20124,5349,23204
20125,5349,27468
20126,5349,27469
20127,5349,27470
20128,5349,27471
20129,5350,33621
20130,5350,33622
20131,5350,33623
20132,5350,33624
20133,5350,33625
20134,5350,33626
20135,5350,33627
20136,5350,33628
20137,5350,33629
20138,5350,33630
20139,5350,33631
20140,5350,33632
20141,5350,33633
20142,5350,33634
20143,5350,33635
20144,5350,33636
20145,5350,33637
20146,5350,33638
20147,5350,33639
20148,5350,33640
20149,5350,33641
20150,5350,33642
20151,5350,33643
20152,5350,33644
20153,5350,33645
20154,5350,33650
20155,5350,33651
20156,5350,33652
20157,5350,33653
20158,5351,29739
20159,5351,32029
20160,5351,32030
20161,5352,20754
20162,5352,22390
20163,5352,25059
20164,5353,18989
20165,5353,18991
20166,5353,24258
20167,5353,27444
20168,5353,31635
20169,5356,11852
20170,5356,11853
20171,5356,20433
20172,5356,20477
20173,5356,23811
20174,5356,23812
20175,5356,23813
20176,5356,23814
20177,5356,23815
20178,5356,23816
20179,5356,23817
20180,5357,10755
20181,5357,10796
20182,5357,10797
20183,5357,19281
20184,5357,19282
20185,5357,19283
20186,5357,19316
20187,5357,19319
20188,5357,19328
20189,5357,19660
20190,5357,19661
20191,5357,19662
20192,5357,19669
20193,5357,19670
20194,5357,19671
20195,5357,19672
20196,5357,19673
20197,5357,19674
20198,5357,19675
20199,5357,19676
20200,5357,19680
20201,5357,19681
20202,5357,19682
20203,5357,19683
20204,5357,19688
20205,5357,19689
20206,5357,19690
20207,5357,19745
20208,5357,19746
20209,5357,19787
20210,5357,19790
20211,5357,19973
20212,5357,20469
20213,5357,20647
20214,5357,27414
20215,5360,30518
20216,5360,30520
20217,5363,14190
20218,5363,14191
20219,5363,14192
20220,5363,34175
20221,5365,19776
20222,5365,19777
20223,5365,19778
20224,5365,19782
20225,5365,19791
20226,5365,19974
20227,5365,21141
20228,5366,29033
20229,5366,14059
20230,5366,19745
20231,5366,19746
20232,5366,19749
20233,5366,19750
20234,5366,19751
20235,5366,19752
20236,5366,19753
20237,5366,19779
20238,5366,19780
20239,5366,19783
20240,5366,19784
20241,5366,19789
20242,5366,19792
20243,5366,19975
20244,5366,21138
20245,5366,21140
20246,5366,21142
20247,5366,21143
20248,5366,21181
20249,5366,21182
20250,5366,21183
20251,5366,21184
20252,5366,21186
20253,5366,21187
20254,5366,21188
20255,5366,21189
20256,5366,21190
20257,5366,21195
20258,5366,21196
20259,5366,21197
20260,5366,21198
20261,5366,21199
20262,5366,21354
20263,5366,21355
20264,5366,21356
20265,5366,21359
20266,5366,21362
20267,5366,29010
20268,5366,29011
20269,5366,29013
20270,5366,29014
20271,5366,29024
20272,5366,29025
20273,5366,29027
20274,5366,29028
20275,5366,29029
20276,5366,29030
20277,5366,29031
20278,5373,11934
20279,5373,17208
20280,5373,19724
20281,5373,19725
20282,5373,19726
20283,5373,19727
20284,5373,19728
20285,5373,21139
20286,5373,21233
20287,5373,21234
20288,5373,21235
20289,5373,21236
20290,5373,21237
20291,5373,21238
20292,5373,29346
20293,5373,34070
20294,5373,34077
20295,5373,34078
20296,5378,7953
20297,5378,14614
20298,5378,16427
20299,5378,17942
20300,5378,19587
20301,5378,25678
20302,5378,19641
20303,5378,29016
20304,5378,29018
20305,5379,19353
20306,5379,19354
20307,5379,19355
20308,5379,19356
20309,5379,19357
20310,5379,19358
20311,5379,19359
20312,5379,19360
20313,5379,19361
20314,5379,19362
20315,5379,19363
20316,5379,19794
20317,5379,19795
20318,5379,19984
20319,5379,20718
20320,5379,20719
20321,5379,20720
20322,5379,20721
20323,5379,21148
20324,5379,21704
20325,5379,21711
20326,5381,10833
20327,5381,11663
20328,5381,18529
20329,5383,10881
20330,5383,18308
20331,5383,33257
20332,5384,11009
20333,5384,23500
20334,5384,23501
20335,5384,23502
20336,5384,23503
20337,5384,23504
20338,5384,23505
20339,5384,23506
20340,5384,23507
20341,5384,23508
20342,5384,23509
20343,5384,23510
20344,5384,23511
20345,5384,23512
20346,5384,23513
20347,5384,23514
20348,5384,23515
20349,5384,23516
20350,5384,23517
20351,5384,23518
20352,5384,23519
20353,5384,23520
20354,5384,23522
20355,5384,23523
20356,5384,23524
20357,5384,23525
20358,5384,23526
20359,5384,23527
20360,5384,23529
20361,5384,23530
20362,5384,23531
20363,5384,23532
20364,5384,23555
20365,5384,23556
20366,5384,23557
20367,5384,23558
20368,5384,23559
20369,5384,23560
20370,5384,23561
20371,5384,23562
20372,5384,23563
20373,5384,23564
20374,5384,23565
20375,5384,23566
20376,5384,23567
20377,5384,23568
20378,5384,23569
20379,5388,12232
20380,5388,20045
20381,5388,20049
20382,5388,20050
20383,5388,20051
20384,5388,20052
20385,5388,20053
20386,5388,20054
20387,5388,20055
20388,5388,20056
20389,5388,20057
20390,5388,20058
20391,5388,20059
20392,5388,20060
20393,5388,20061
20394,5388,20062
20395,5388,20063
20396,5388,20064
20397,5388,20065
20398,5388,20066
